date,total_value,ADBE,ASML,BRK.B,CASH,GOOGL,MCD,NVDA_2026-02-20_160_PUT,NVDA_2027-06-17_170_CALL,NVDA_2027-12-17_100_CALL,V,VOO
2025-12-02,588719.29,(41965.30|322.81),(85917.59|1108.78),(61811.30|506.65),(0.00|1.00),(271912.41|315.81),(25561.20|300.72),(-520.00|5.20),(5160.00|51.60),(9880.00|98.80),(49113.38|329.62),(37918.12|626.58)
2025-12-01,586426.02,(41970.50|322.85),(84306.60|1087.99),(62043.10|508.55),(0.00|1.00),(271120.29|314.89),(25803.45|303.57),(-580.00|5.80),(4970.00|49.70),(9710.00|97.10),(49228.11|330.39),(37853.97|625.52)
2025-11-28,588646.18,(41616.90|320.13),(82137.70|1060.00),(62684.82|513.81),(0.00|1.00),(275674.98|320.18),(26504.70|311.82),(-665.00|6.65),(4817.00|48.17),(9460.00|94.60),(49831.56|334.44),(36583.52|628.41)
2025-11-26,582494.34,(41277.60|317.52),(80663.10|1040.97),(62370.06|511.23),(0.00|1.00),(275476.95|319.95),(26554.00|312.40),(-610.00|6.10),(5050.00|50.50),(9783.00|97.83),(49734.71|333.79),(32194.92|624.95)
2025-11-25,581590.93,(41541.50|319.55),(77737.91|1003.22),(62045.54|508.57),(0.00|1.00),(278481.84|323.44),(26388.25|310.45),(-718.00|7.18),(4910.00|49.10),(9385.00|93.85),(49844.97|334.53),(31973.92|620.66)
2025-11-24,575281.14,(41434.90|318.73),(76544.59|987.82),(61952.82|507.81),(0.00|1.00),(274297.38|318.58),(25916.50|304.90),(-625.00|6.25),(5125.00|51.25),(9890.00|98.90),(49065.70|329.30),(31679.25|614.94)
2025-11-21,556923.66,(42144.70|324.19),(74897.96|966.57),(61492.88|504.04),(0.00|1.00),(258007.26|299.66),(26294.75|309.35),(-840.00|8.40),(5140.00|51.40),(9702.00|97.02),(48869.02|327.98),(31215.09|605.93)
2025-11-20,546272.18,(40612.00|312.40),(76019.22|981.04),(61136.64|501.12),(0.00|1.00),(249216.45|289.45),(25853.60|304.16),(-810.00|8.10),(5215.00|52.15),(9880.00|98.80),(48241.73|323.77),(30907.54|599.96)
2025-11-19,555665.93,(41354.30|318.11),(80413.17|1039.33),(61153.72|501.26),(0.00|1.00),(252109.41|292.81),(25732.90|302.74),(-650.00|6.50),(5570.00|55.70),(10305.00|103.05),(48293.88|324.12),(31383.55|609.20)
2025-11-18,545753.83,(42181.10|324.47),(77684.32|1004.06),(61533.14|504.37),(0.00|1.00),(244765.08|284.28),(25890.15|304.59),(-767.00|7.67),(5371.00|53.71),(9970.00|99.70),(47855.82|321.18),(31270.21|607.00)
2025-11-17,549143.75,(42259.10|325.07),(78917.60|1020.00),(61397.72|503.26),(0.00|1.00),(245402.22|285.02),(25916.50|304.90),(-634.00|6.34),(5518.00|55.18),(10300.00|103.00),(48536.75|325.75),(31529.85|612.04)
2025-11-14,544204.89,(43044.30|331.11),(77910.24|1006.98),(62090.68|508.94),(0.00|1.00),(237989.01|276.41),(26097.55|307.03),(-569.00|5.69),(5891.00|58.91),(10750.00|107.50),(49172.98|330.02),(31828.13|617.83)
2025-11-13,548147.56,(43368.00|333.60),(78906.77|1019.86),(62599.42|513.11),(0.00|1.00),(239848.77|278.57),(26144.30|307.58),(-640.00|6.40),(5613.00|56.13),(10395.00|103.95),(50075.92|336.08),(31836.37|617.99)
2025-11-12,557613.44,(43816.50|337.05),(80258.43|1037.33),(61292.80|502.40),(0.00|1.00),(246857.31|286.71),(26089.90|306.94),(-495.00|4.95),(6017.00|60.17),(10920.00|109.20),(50493.12|338.88),(32363.38|628.22)
2025-11-11,559545.93,(43318.60|333.22),(79104.84|1022.42),(60642.54|497.07),(0.00|1.00),(250817.91|291.31),(26080.55|306.83),(-535.00|5.35),(6170.00|61.70),(11100.00|111.00),(50499.08|338.92),(32347.41|627.91)
2025-11-10,558611.93,(42750.50|328.85),(80371.39|1038.79),(60631.56|496.98),(0.00|1.00),(249776.10|290.10),(25423.50|299.10),(-445.00|4.45),(6518.00|65.18),(11420.00|114.20),(49892.65|334.85),(32273.23|626.47)
2025-11-07,544733.63,(42503.50|326.95),(78682.40|1016.96),(60885.32|499.06),(0.00|1.00),(240072.63|278.83),(25471.10|299.66),(-671.00|6.71),(5518.00|55.18),(10425.00|104.25),(50066.98|336.02),(31779.71|616.89)
2025-11-06,549534.03,(42555.50|327.35),(79629.41|1029.20),(60164.30|493.15),(0.00|1.00),(245169.75|284.75),(40061.81|298.41),(0.00|0.00),(0.00|0.00),(0.00|0.00),(50207.04|336.96),(31746.22|616.24)
2025-11-05,552584.58,(43618.90|335.53),(80755.15|1043.75),(59629.94|488.77),(0.00|1.00),(244790.91|284.31),(41036.47|305.67),(0.00|0.00),(0.00|0.00),(0.00|0.00),(50665.96|340.04),(32087.26|622.86)
2025-11-04,544618.93,(43595.50|335.35),(79702.14|1030.14),(59494.52|487.66),(0.00|1.00),(238961.94|277.54),(40169.21|299.21),(0.00|0.00),(0.00|0.00),(0.00|0.00),(50704.70|340.30),(31990.92|620.99)
2025-11-03,551079.05,(43871.10|337.47),(82540.08|1066.82),(58032.96|475.68),(0.00|1.00),(244282.92|283.72),(39787.94|296.37),(0.00|0.00),(0.00|0.00),(0.00|0.00),(50198.10|336.90),(32365.96|628.27)
2025-10-31,549694.96,(44240.30|340.31),(81952.84|1059.23),(58259.88|477.54),(0.00|1.00),(242104.59|281.19),(40064.50|298.43),(0.00|0.00),(0.00|0.00),(0.00|0.00),(50770.26|340.74),(32302.59|627.04)
2025-10-30,552263.54,(44101.20|339.24),(83207.78|1075.45),(58379.44|478.52),(0.00|1.00),(242354.28|281.48),(40601.50|302.43),(0.00|0.00),(0.00|0.00),(0.00|0.00),(51409.47|345.03),(32209.86|625.24)
2025-10-29,545217.41,(43921.80|337.86),(82851.10|1070.84),(58042.72|475.76),(0.00|1.00),(236404.77|274.57),(40590.76|302.35),(0.00|0.00),(0.00|0.00),(0.00|0.00),(50850.72|341.28),(32555.54|631.95)
2025-10-28,542610.96,(46788.30|359.91),(81430.59|1052.48),(58735.68|481.44),(0.00|1.00),(230291.67|267.47),(41134.48|306.40),(0.00|0.00),(0.00|0.00),(0.00|0.00),(51688.10|346.90),(32542.14|631.69)
2025-10-27,545808.91,(46514.00|357.80),(82010.86|1059.98),(59544.54|488.07),(0.00|1.00),(231841.47|269.27),(41617.78|310.00),(0.00|0.00),(0.00|0.00),(0.00|0.00),(51825.18|347.82),(32455.08|630.00)
2025-10-24,533198.83,(45957.60|353.52),(79931.15|1033.10),(60036.20|492.10),(0.00|1.00),(223791.13|259.92),(41052.58|305.79),(0.00|0.00),(0.00|0.00),(0.00|0.00),(51759.62|347.38),(30670.55|622.55)
2025-10-23,525719.02,(46035.60|354.12),(80187.25|1036.41),(59799.52|490.16),(0.00|1.00),(217901.88|253.08),(41211.00|306.97),(0.00|0.00),(0.00|0.00),(0.00|0.00),(51548.04|345.96),(29035.73|617.44)
2025-10-22,522905.69,(46031.70|354.09),(78265.37|1011.57),(60000.82|491.81),(0.00|1.00),(216705.09|251.69),(41632.54|310.11),(0.00|0.00),(0.00|0.00),(0.00|0.00),(51458.64|345.36),(28811.52|613.97)
2025-10-21,523342.63,(46481.50|357.55),(79306.00|1025.02),(59937.38|491.29),(0.00|1.00),(215646.06|250.46),(41279.47|307.48),(0.00|0.00),(0.00|0.00),(0.00|0.00),(51734.29|347.21),(28957.94|617.09)
